3B,00,00,05,00:00:00:0F:D0:00:E3:02
22,00,00,08,01:DD:01:E0:00:00:00:E9
262,00,00,04,00:00:00:00:00:01:00:69
B3,00,00,06,00:00:05:7C:05:B3:91:83
39,00,00,04,00:00:00:00:56:02:0A:9F
23,00,00,07,00:01:ED:02:04:00:00:1E
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FE:00:00:24:DB:3F
3B,00,00,05,00:00:00:0F:CB:00:E4:FE
B4,00,00,08,00:00:00:00:01:05:B3:75
3A,00,00,07,00:01:FE:00:00:24:DC:40
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
230,00,00,07,00:C3:3C:00:04:00:00:3C
23,00,00,07,00:01:EC:02:05:00:00:1E
262,00,00,04,00:00:00:00:00:01:00:69
3B,00,00,05,00:00:00:0F:BD:00:E3:EF
B1,00,00,06,00:00:05:80:05:B2:91:84
3B,00,00,05,00:00:00:0F:C8:00:E4:FB
B3,00,00,06,00:00:05:7B:05:B4:91:83
3A,00,00,07,00:01:FE:00:00:24:DE:42
B4,00,00,08,00:00:00:00:01:05:B4:76
38,00,00,07,00:C0:00:1F:F4:00:00:12
B3,00,00,06,00:00:05:7D:05:B5:91:86
3E,00,00,03,00:00:00:00:00:1B:94:F0
30,00,00,08,05:F2:00:00:0E:60:00:9D
3E,00,00,03,00:00:00:00:00:1F:F8:58
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FE:00:00:24:DC:40
30,00,00,08,05:F2:00:00:0E:60:00:9D
38,00,00,07,00:C0:00:1F:F3:00:00:11
3A,00,00,07,00:01:FE:00:00:24:DC:40
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:1F:58:B8
262,00,00,04,00:00:00:00:00:01:00:69
3A,00,00,07,00:01:FE:00:00:24:DC:40
30,00,00,08,05:F1:00:00:0F:60:00:9D
38,00,00,07,00:C0:00:1F:F2:00:00:10
3B,00,00,05,00:00:00:0F:9B:00:E5:CF
3E,00,00,03,00:00:00:00:00:17:28:80
262,00,00,04,00:00:00:00:00:01:00:69
3E,00,00,03,00:00:00:00:00:1B:92:EE
120,00,00,08,00:00:00:00:10:13:04:50
3B,00,00,05,00:00:00:0F:85:00:E4:B8
3E,00,00,03,00:00:00:00:00:10:0E:5F
38,00,00,07,00:C0:00:1F:F1:00:00:0F
5A4,00,00,02,00:00:00:00:00:00:63:22
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:18:F4:4D
30,00,00,08,05:F1:00:00:0F:60:00:9D
348,00,00,06,00:00:00:01:00:00:00:52
3E,00,00,03,00:00:00:00:00:1D:68:C6
38,00,00,07,00:C0:00:1F:F1:00:00:0F
3A,00,00,07,00:01:FE:00:00:24:DD:41
B3,00,00,06,00:00:05:6F:05:B5:91:78
3B,00,00,05,00:00:00:0F:A9:00:E5:DD
5C8,00,00,03,00:00:00:00:00:24:00:00
120,00,00,08,00:00:00:00:10:13:04:50
5F8,00,00,02,00:00:00:00:00:00:23:00
3CB,00,00,07,00:69:7D:00:63:24:22:64
39,00,00,04,00:00:00:00:56:02:0A:9F
3A,00,00,07,00:01:FE:00:00:24:DD:41
120,00,00,08,00:00:00:00:10:13:04:50
3B,00,00,05,00:00:00:0F:AC:00:E5:E0
23,00,00,07,00:01:E0:02:01:00:00:0E
262,00,00,04,00:00:00:00:00:01:00:69
3A,00,00,07,00:01:FE:00:00:24:DD:41
3E,00,00,03,00:00:00:00:00:19:3E:98
39,00,00,04,00:00:00:00:56:02:0A:9F
3A,00,00,07,00:01:FE:00:00:24:DD:41
B3,00,00,06,00:00:05:6B:05:AA:91:69
39,00,00,04,00:00:00:00:56:02:0A:9F
B4,00,00,08,00:00:00:00:01:05:A6:68
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FE:00:00:24:DD:41
3E,00,00,03,00:00:00:00:00:19:E8:42
39,00,00,04,00:00:00:00:56:02:0A:9F
5CC,00,00,03,00:00:00:00:00:24:01:AC
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
B4,00,00,08,00:00:00:00:01:05:B0:72
3B,00,00,05,00:00:00:0F:87:00:E4:BA
B3,00,00,06,00:00:05:63:05:8D:91:44
3E,00,00,03,00:00:00:00:00:15:0C:62
B1,00,00,06,00:00:05:71:05:B0:91:73
3CA,00,00,05,00:00:00:00:1C:0E:00:FC
B3,00,00,06,00:00:05:5F:05:98:91:4B
3A,00,00,07,00:01:FE:00:00:24:DD:41
B1,00,00,06,00:00:05:76:05:A5:91:6D
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
B3,00,00,06,00:00:05:5D:05:A4:91:55
262,00,00,04,00:00:00:00:00:01:00:69
30,00,00,08,05:F1:00:00:0E:60:00:9C
3E,00,00,03,00:00:00:00:00:16:D8:2F
30,00,00,08,05:F1:00:00:0F:60:00:9D
3A,00,00,07,00:01:FE:00:00:24:DE:42
20,00,00,03,00:00:00:00:00:00:00:07
23,00,00,07,00:01:DE:02:03:00:00:0E
30,00,00,08,05:F1:00:00:0F:60:00:9D
120,00,00,08,00:00:00:00:10:13:04:50
30,00,00,08,05:F1:00:00:0E:60:00:9C
3E,00,00,03,00:00:00:00:00:15:38:8E
3B,00,00,05,00:00:00:0F:AE:00:E6:E3
3A,00,00,07,00:01:FE:00:00:24:DD:41
3E,00,00,03,00:00:00:00:00:19:A8:02
23,00,00,07,00:01:DB:02:02:00:00:0A
3A,00,00,07,00:01:FE:00:00:24:DD:41
3B,00,00,05,00:00:00:0F:94:00:E5:C8
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:12:8C:DF
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FE:00:00:24:DD:41
3E,00,00,03,00:00:00:00:00:16:E4:3B
38,00,00,07,00:C0:00:1F:F1:00:00:0F
3A,00,00,07,00:01:FE:00:00:24:DD:41
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:12:FA:4D
3B,00,00,05,00:00:00:0F:AC:00:E5:E0
3A,00,00,07,00:01:FE:00:00:24:DD:41
3B,00,00,05,00:00:00:0F:83:00:E5:B7
22,00,00,08,01:DB:01:DF:00:00:00:E6
3A,00,00,07,00:01:FE:00:00:24:DD:41
B3,00,00,06,00:00:05:51:05:98:91:3D
39,00,00,04,00:00:00:00:56:02:0A:9F
23,00,00,07,00:01:DE:02:06:00:00:11
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FE:00:00:24:DD:41
3B,00,00,05,00:00:00:0F:8B:00:E5:BF
22,00,00,08,01:DC:01:DF:00:00:00:E7
348,00,00,06,00:00:00:01:00:00:00:52
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
23,00,00,07,00:01:E3:02:04:00:00:14
3E,00,00,03,00:00:00:00:00:1A:2C:87
3A,00,00,07,00:01:FE:00:00:24:DD:41
262,00,00,04,00:00:00:00:00:01:00:69
38,00,00,07,00:C0:00:1F:F3:00:00:11
3B,00,00,05,00:00:00:0F:B3:00:E5:E7
B3,00,00,06,00:00:05:57:05:94:91:3F
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:17:34:8C
120,00,00,08,00:00:00:00:10:13:04:50
348,00,00,06,00:00:00:01:00:00:00:52
3E,00,00,03,00:00:00:00:00:1B:94:F0
38,00,00,07,00:C0:00:1F:F4:00:00:12
3B,00,00,05,00:00:00:0F:BB:00:E5:EF
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
262,00,00,04,00:00:00:00:00:01:00:69
3CA,00,00,05,00:00:00:00:1D:0E:00:FD
3B,00,00,05,00:00:00:0F:96:00:E4:C9
3E,00,00,03,00:00:00:00:00:19:FE:58
B1,00,00,06,00:00:05:6B:05:8F:91:4C
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
B3,00,00,06,00:00:05:58:05:92:91:3E
39,00,00,04,00:00:00:00:56:02:0A:9F
B4,00,00,08,00:00:00:00:01:05:96:58
120,00,00,08,00:00:00:00:10:13:04:50
3CD,00,00,05,00:00:00:00:00:00:E4:B9
5CC,00,00,03,00:00:00:00:00:24:01:AC
39,00,00,04,00:00:00:00:56:02:0A:9F
262,00,00,04,00:00:00:00:00:01:00:69
120,00,00,08,00:00:00:00:10:13:04:50
3B,00,00,05,00:00:00:0F:B3:00:E5:E7
B4,00,00,08,00:00:00:00:01:05:95:57
38,00,00,07,00:C0:00:1F:F6:00:00:14
B3,00,00,06,00:00:05:5D:05:90:91:41
3E,00,00,03,00:00:00:00:00:14:90:E5
25,00,00,08,0F:C8:0F:FA:03:03:7F:92
527,00,00,03,00:00:00:00:00:24:01:FF
B3,00,00,06,00:00:05:5E:05:92:91:44
3A,00,00,07,00:01:FE:00:00:24:DD:41
B4,00,00,08,00:00:00:00:01:05:8D:4F
38,00,00,07,00:C0:00:1F:F7:00:00:15
B3,00,00,06,00:00:05:5D:05:92:91:43
3E,00,00,03,00:00:00:00:00:12:D6:29
39,00,00,04,00:00:00:00:56:02:0A:9F
3A,00,00,07,00:01:FE:00:00:24:DC:40
B3,00,00,06,00:00:05:5C:05:8D:91:3D
39,00,00,04,00:00:00:00:56:02:0A:9F
B1,00,00,06,00:00:05:6F:05:8F:91:50
262,00,00,04,00:00:00:00:00:01:00:69
B3,00,00,06,00:00:05:5E:05:8D:91:3F
120,00,00,08,00:00:00:00:10:13:04:50
30,00,00,08,05:F9:00:00:06:60:00:9C
3E,00,00,03,00:00:00:00:00:14:82:D7
30,00,00,08,05:F9:00:00:06:60:00:9C
3A,00,00,07,00:01:FE:00:00:24:DC:40
30,00,00,08,05:F9:00:00:07:60:00:9D
38,00,00,07,00:C0:00:1F:F8:00:00:16
30,00,00,08,05:F9:00:00:07:60:00:9D
3E,00,00,03,00:00:00:00:00:1E:76:D5
39,00,00,04,00:00:00:00:56:02:0A:9F
23,00,00,07,00:01:EF:02:0A:00:00:26
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FE:00:00:24:DD:41
20,00,00,03,00:00:00:00:00:00:00:07
3B,00,00,05,00:00:00:0F:CD:00:E4:00
3A,00,00,07,00:01:FE:00:00:24:DC:40
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:12:52:A5
3B,00,00,05,00:00:00:0F:CB:00:E3:FD
3A,00,00,07,00:01:FE:00:00:24:DC:40
3E,00,00,03,00:00:00:00:00:14:8E:E3
23,00,00,07,00:01:F0:02:0B:00:00:28
3A,00,00,07,00:01:FE:00:00:24:DC:40
262,00,00,04,00:00:00:00:00:01:00:69
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:1D:4E:AC
3B,00,00,05,00:00:00:0F:D2:00:E4:05
3A,00,00,07,00:01:FE:00:00:24:DC:40
3E,00,00,03,00:00:00:00:00:12:C4:17
262,00,00,04,00:00:00:00:00:01:00:69
3CA,00,00,05,00:00:00:00:1D:0F:00:FE
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:1B:A8:04
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
3A,00,00,07,00:01:FE:00:00:24:DC:40
3E,00,00,03,00:00:00:00:00:10:0A:5B
38,00,00,07,00:C0:00:1F:FA:00:00:18
348,00,00,06,00:00:00:01:00:00:00:52
3CD,00,00,05,00:00:00:00:00:00:E4:B9
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:18:EA:43
262,00,00,04,00:00:00:00:00:01:00:69
529,00,00,07,00:28:00:00:8A:00:00:00
3B,00,00,05,00:00:00:0F:E1:00:E4:14
38,00,00,07,00:C0:00:1F:F9:00:00:17
3A,00,00,07,00:01:FE:00:00:24:DC:40
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
22,00,00,08,01:E1:01:E4:00:00:00:F1
3B,00,00,05,00:00:00:0F:CB:00:E4:FE
348,00,00,06,00:00:00:01:00:00:00:52
3B,00,00,05,00:00:00:0F:DA:00:E3:0C
22,00,00,08,01:E1:01:E4:00:00:00:F1
3A,00,00,07,00:01:FE:00:00:24:DC:40
262,00,00,04,00:00:00:00:00:01:00:69
39,00,00,04,00:00:00:00:56:02:0A:9F
22,00,00,08,01:E0:01:E4:00:00:00:F0
5CC,00,00,03,00:00:00:00:00:24:01:AC
3A,00,00,07,00:01:FE:00:00:24:DC:40
3E,00,00,03,00:00:00:00:00:1A:F0:4B
22,00,00,08,01:E0:01:E4:00:00:00:F0
4C1,00,00,08,01:00:09:01:00:00:00:00
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
3CF,00,00,05,00:00:00:10:12:2A:04:27
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
3A,00,00,07,00:01:FE:00:00:24:DC:40
120,00,00,08,00:00:00:00:10:13:04:50
230,00,00,07,00:C4:68:00:04:00:00:69
3E,00,00,03,00:00:00:00:00:1B:52:AE
3CD,00,00,05,00:00:00:00:00:00:E3:B8
3A,00,00,07,00:01:FE:00:00:24:DC:40
B4,00,00,08,00:00:00:00:01:05:9E:60
244,00,00,08,10:00:00:00:02:05:00:65
3B,00,00,05,00:00:00:0F:D3:00:E4:06
3E,00,00,03,00:00:00:00:00:14:56:AB
230,00,00,07,00:C4:72:00:04:00:00:73
3E,00,00,03,00:00:00:00:00:18:C8:21
B3,00,00,06,00:00:05:69:05:86:91:43
3B,00,00,05,00:00:00:0F:DF:00:E4:12
25,00,00,08,0F:C9:0F:FA:83:83:83:97
244,00,00,08,10:00:00:00:02:03:00:63
B3,00,00,06,00:00:05:6D:05:8A:91:4B
120,00,00,08,00:00:00:00:10:13:04:50
B1,00,00,06,00:00:05:68:05:9D:91:57
3E,00,00,03,00:00:00:00:00:15:E4:3A
262,00,00,04,00:00:00:00:00:01:00:69
3A,00,00,07,00:01:FE:00:00:24:DC:40
25,00,00,08,0F:C9:0F:FA:7F:7F:7F:8B
244,00,00,08,10:00:00:00:02:05:00:65
B3,00,00,06,00:00:05:6B:05:86:91:45
3E,00,00,03,00:00:00:00:00:1F:BE:1E
25,00,00,08,0F:C9:0F:FA:7A:7A:7A:7C
3E,00,00,03,00:00:00:00:00:14:2A:7F
30,00,00,08,05:F9:00:00:07:60:00:9D
3A,00,00,07,00:01:FE:00:00:24:DC:40
20,00,00,03,00:00:00:00:00:00:00:07
244,00,00,08,10:00:00:00:02:06:00:66
30,00,00,08,05:F9:00:00:07:60:00:9D
262,00,00,04,00:00:00:00:00:01:00:69
30,00,00,08,05:F9:00:00:07:60:00:9D
3E,00,00,03,00:00:00:00:00:13:86:DA
30,00,00,08,05:F9:00:00:07:60:00:9D
348,00,00,06,00:00:00:01:00:00:00:52
20,00,00,03,00:00:00:00:00:00:00:07
3B,00,00,05,00:00:00:0F:C5:00:E4:F8
30,00,00,08,05:F9:00:00:07:60:00:9D
3CF,00,00,05,00:00:00:10:12:2A:04:27
30,00,00,08,05:F9:00:00:07:60:00:9D
3E,00,00,03,00:00:00:00:00:1E:98:F7
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FE:00:00:24:DC:40
262,00,00,04,00:00:00:00:00:01:00:69
39,00,00,04,00:00:00:00:56:02:0A:9F
3A,00,00,07,00:01:FE:00:00:24:DC:40
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:1A:C4:1F
3B,00,00,05,00:00:00:0F:DB:00:E4:0E
3A,00,00,07,00:01:FE:00:00:24:E1:45
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
3A,00,00,07,00:01:FE:00:00:24:E2:46
B3,00,00,06,00:00:05:67:05:89:91:44
3A,00,00,07,00:01:FE:00:00:24:E3:47
262,00,00,04,00:00:00:00:00:01:00:69
3B,00,00,05,00:00:00:0F:D3:00:E4:06
3A,00,00,07,00:01:FE:00:00:24:E3:47
3E,00,00,03,00:00:00:00:00:1C:80:DD
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:10:E4:35
3B,00,00,05,00:00:00:0F:C5:00:E4:F8
3A,00,00,07,00:01:FE:00:00:24:E3:47
23,00,00,07,00:01:EA:02:00:00:00:17
38,00,00,07,00:C0:00:1F:F7:00:00:15
3CD,00,00,05,00:00:00:00:00:00:E3:B8
120,00,00,08,00:00:00:00:10:13:04:50
23,00,00,07,00:01:EB:02:01:00:00:19
3E,00,00,03,00:00:00:00:00:1F:06:66
3B,00,00,05,00:00:00:0F:CD:00:E4:00
3A,00,00,07,00:01:FE:00:00:24:E1:45
23,00,00,07,00:01:E9:02:01:00:00:17
38,00,00,07,00:C0:00:1F:F7:00:00:15
348,00,00,06,00:00:00:01:00:00:00:52
3B,00,00,05,00:00:00:0F:B6:00:E4:E9
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:1C:36:93
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FE:00:00:24:DD:41
3B,00,00,05,00:00:00:0F:C5:00:E4:F8
38,00,00,07,00:C0:00:1F:F6:00:00:14
262,00,00,04,00:00:00:00:00:01:00:69
120,00,00,08,00:00:00:00:10:13:04:50
B4,00,00,08,00:00:00:00:01:05:A5:67
3E,00,00,03,00:00:00:00:00:19:BA:14
B3,00,00,06,00:00:05:76:05:99:91:63
348,00,00,06,00:00:00:01:00:00:00:52
B4,00,00,08,00:00:00:00:01:05:A1:63
38,00,00,07,00:C0:00:1F:F6:00:00:14
B3,00,00,06,00:00:05:74:05:97:91:5F
3B,00,00,05,00:00:00:0F:B3:00:E4:E6
30,00,00,08,05:F6:00:00:0B:60:00:9E
3B,00,00,05,00:00:00:0F:C3:00:E4:F6
B3,00,00,06,00:00:05:67:05:97:91:52
3A,00,00,07,00:01:FE:00:00:24:DD:41
B1,00,00,06,00:00:05:6F:05:97:91:58
38,00,00,07,00:C0:00:1F:F6:00:00:14
B3,00,00,06,00:00:05:5D:05:99:91:4A
120,00,00,08,00:00:00:00:10:13:04:50
30,00,00,08,05:F5:00:00:0B:60:00:9D
3E,00,00,03,00:00:00:00:00:14:F6:4B
B3,00,00,06,00:00:05:68:05:95:91:51
3A,00,00,07,00:01:FE:00:00:24:DD:41
B1,00,00,06,00:00:05:74:05:A0:91:66
38,00,00,07,00:C0:00:1F:F5:00:00:13
30,00,00,08,05:F5:00:00:0B:60:00:9D
3E,00,00,03,00:00:00:00:00:1D:F2:50
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:13:60:B4
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FE:00:00:24:E3:47
3E,00,00,03,00:00:00:00:00:17:CA:22
38,00,00,07,00:C0:00:1F:F6:00:00:14
3B,00,00,05,00:00:00:0F:BC:00:E4:EF
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:12:CC:1F
30,00,00,08,05:F5:00:00:0B:60:00:9D
3A,00,00,07,00:01:FE:00:00:24:E3:47
3E,00,00,03,00:00:00:00:00:15:08:5E
38,00,00,07,00:C0:00:1F:F5:00:00:13
3B,00,00,05,00:00:00:0F:AC:00:E5:E0
B3,00,00,06,00:00:05:61:05:8E:91:43
39,00,00,04,00:00:00:00:56:02:0A:9F
23,00,00,07,00:01:F1:02:08:00:00:26
120,00,00,08,00:00:00:00:10:13:04:50
348,00,00,06,00:00:00:01:00:00:00:52
3E,00,00,03,00:00:00:00:00:13:4E:A2
38,00,00,07,00:C0:00:1F:F5:00:00:13
3A,00,00,07,00:01:FE:00:00:24:DD:41
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
23,00,00,07,00:01:F0:02:0F:00:00:2C
262,00,00,04,00:00:00:00:00:01:00:69
3A,00,00,07,00:01:FE:00:00:24:DD:41
3E,00,00,03,00:00:00:00:00:10:92:E3
23,00,00,07,00:01:EA:02:10:00:00:27
3A,00,00,07,00:01:FE:00:00:24:DD:41
4C3,00,00,08,03:00:03:01:00:00:00:00
3B,00,00,05,00:00:00:0F:A9:00:E5:DD
3E,00,00,03,00:00:00:00:00:19:66:C0
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FE:00:00:24:DD:41
3E,00,00,03,00:00:00:00:00:1D:C4:22
22,00,00,08,01:E1:01:E4:00:00:00:F1
3A,00,00,07,00:01:FE:00:00:24:DD:41
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
B4,00,00,08,00:00:00:00:01:05:9E:60
23,00,00,07,00:01:F3:02:0B:00:00:2B
3A,00,00,07,00:01:FE:00:00:24:DD:41
3E,00,00,03,00:00:00:00:00:1B:F2:4E
B4,00,00,08,00:00:00:00:01:05:9C:5E
348,00,00,06,00:00:00:01:00:00:00:52
3CA,00,00,05,00:00:00:00:1D:0D:00:FC
39,00,00,04,00:00:00:00:56:02:0A:9F
25,00,00,08,0F:CB:0F:FA:83:83:83:99
3B,00,00,05,00:00:00:0F:A2:00:E5:D6
B3,00,00,06,00:00:05:56:05:97:91:41
262,00,00,04,00:00:00:00:00:01:00:69
B1,00,00,06,00:00:05:6A:05:99:91:55
3C8,00,00,06,00:00:40:28:00:00:00:39
B3,00,00,06,00:00:05:64:05:99:91:51
39,00,00,04,00:00:00:00:56:02:0A:9F
30,00,00,08,05:F4:00:00:0C:60:00:9D
262,00,00,04,00:00:00:00:00:01:00:69
30,00,00,08,05:F4:00:00:0C:60:00:9D
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:1B:D8:34
30,00,00,08,05:F4:00:00:0C:60:00:9D
3A,00,00,07,00:01:FE:00:00:24:DD:41
3E,00,00,03,00:00:00:00:00:10:54:A5
23,00,00,07,00:01:EE:02:0D:00:00:28
3A,00,00,07,00:01:FE:00:00:24:DD:41
3E,00,00,03,00:00:00:00:00:14:C4:19
38,00,00,07,00:C0:00:1F:F4:00:00:12
3E,00,00,03,00:00:00:00:00:19:32:8C
3B,00,00,05,00:00:00:0F:94:00:E4:C7
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:1F:BA:1A
23,00,00,07,00:01:ED:02:0D:00:00:27
3A,00,00,07,00:01:FE:00:00:24:DD:41
3B,00,00,05,00:00:00:0F:B4:00:E5:E8
38,00,00,07,00:C0:00:1F:F4:00:00:12
23,00,00,07,00:01:ED:02:0D:00:00:27
3B,00,00,05,00:00:00:0F:94:00:E4:C7
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:1B:B4:10
22,00,00,08,01:E1:01:E4:00:00:00:F1
3A,00,00,07,00:01:FE:00:00:24:DD:41
262,00,00,04,00:00:00:00:00:01:00:69
38,00,00,07,00:C0:00:1F:F3:00:00:11
23,00,00,07,00:01:EC:02:09:00:00:22
120,00,00,08,00:00:00:00:10:13:04:50
3CD,00,00,05,00:00:00:00:00:00:E4:B9
3B,00,00,05,00:00:00:0F:B1:00:E5:E5
22,00,00,08,01:E1:01:E4:00:00:00:F1
3A,00,00,07,00:01:FE:00:00:24:E1:45
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
22,00,00,08,01:E1:01:E4:00:00:00:F1
3B,00,00,05,00:00:00:0F:A6:00:E6:DB
3C8,00,00,06,00:00:40:28:00:00:00:39
262,00,00,04,00:00:00:00:00:01:00:69
38,00,00,07,00:C0:00:1F:F3:00:00:11
348,00,00,06,00:00:00:01:00:00:00:52
591,00,00,04,00:00:00:00:25:00:00:00
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:1D:82:E0
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FE:00:00:24:DE:42
3E,00,00,03,00:00:00:00:00:12:08:5B
38,00,00,07,00:C0:00:1F:F3:00:00:11
3A,00,00,07,00:01:FE:00:00:24:DD:41
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
B4,00,00,08,00:00:00:00:01:05:98:5A
230,00,00,07,00:C5:76:00:04:00:00:78
3CA,00,00,05,00:00:00:00:1D:0D:00:FC
5B2,00,00,04,00:00:00:00:25:00:04:00
38,00,00,07,00:C0:00:1F:F3:00:00:11
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
B3,00,00,06,00:00:05:63:05:8B:91:42
39,00,00,04,00:00:00:00:56:02:0A:9F
B4,00,00,08,00:00:00:00:01:05:96:58
120,00,00,08,00:00:00:00:10:13:04:50
3B,00,00,05,00:00:00:0F:A7:00:E6:DC
3E,00,00,03,00:00:00:00:00:1D:68:C6
B1,00,00,06,00:00:05:64:05:8F:91:45
262,00,00,04,00:00:00:00:00:01:00:69
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
230,00,00,07,00:C5:8A:00:04:00:00:8C
23,00,00,07,00:01:E8:02:0A:00:00:1F
B3,00,00,06,00:00:05:62:05:8A:91:40
3E,00,00,03,00:00:00:00:00:1A:B8:13
25,00,00,08,0F:CB:0F:FA:82:82:82:96
527,00,00,03,00:00:00:00:00:24:01:FF
B3,00,00,06,00:00:05:66:05:89:91:43
4CE,00,00,08,0F:00:01:02:00:00:00:00
B4,00,00,08,00:00:00:00:01:05:97:59
38,00,00,07,00:C0:00:1F:F3:00:00:11
B3,00,00,06,00:00:05:68:05:85:91:41
3E,00,00,03,00:00:00:00:00:19:E4:3E
25,00,00,08,0F:CB:0F:FA:7D:7D:7D:87
3E,00,00,03,00:00:00:00:00:1D:28:86
B3,00,00,06,00:00:05:62:05:85:91:3B
3A,00,00,07,00:01:FE:00:00:24:DD:41
25,00,00,08,0F:CB:0F:FA:7B:7B:7B:81
38,00,00,07,00:C0:00:1F:F3:00:00:11
30,00,00,08,05:F3:00:00:0D:60:00:9D
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:1A:7E:D9
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
3A,00,00,07,00:01:FE:00:00:24:DF:43
20,00,00,03,00:00:00:00:00:00:00:07
38,00,00,07,00:C0:00:1F:F3:00:00:11
348,00,00,06,00:00:00:01:00:00:00:52
3CD,00,00,05,00:00:00:00:00:00:E4:B9
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:17:94:EC
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FE:00:00:24:DF:43
30,00,00,08,05:F3:00:00:0E:60:00:9E
244,00,00,08,10:00:00:00:02:00:00:60
3C8,00,00,06,00:00:40:28:00:00:00:39
120,00,00,08,00:00:00:00:10:13:04:50
39,00,00,04,00:00:00:00:56:02:0A:9F
3E,00,00,03,00:00:00:00:00:15:AC:02
3B,00,00,05,00:00:00:0F:9A:00:E5:CE
348,00,00,06,00:00:00:01:00:00:00:52
