39,00,00,04,00:00:00:00:51:02:0A:9A
262,00,00,04,00:00:00:00:00:01:00:69
3A,00,00,07,00:01:FF:00:00:24:D5:3A
120,00,00,08,00:00:00:00:10:13:04:50
3B,00,00,05,00:00:00:00:14:00:D5:29
3E,00,00,03,00:00:00:00:00:17:F8:50
B3,00,00,06,00:00:04:E7:04:AD:91:E6
3A,00,00,07,00:01:FF:00:00:24:D5:3A
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3A,00,00,07,00:01:FF:00:00:24:D5:3A
39,00,00,04,00:00:00:00:51:02:0A:9A
23,00,00,07,00:02:00:02:0C:00:00:3A
3E,00,00,03,00:00:00:00:00:13:A2:F6
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FF:00:00:24:D5:3A
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3A,00,00,07,00:01:FF:00:00:24:D6:3B
120,00,00,08,00:00:00:00:10:13:04:50
22,00,00,08,02:10:02:13:00:00:00:51
3E,00,00,03,00:00:00:00:00:10:2C:7D
B3,00,00,06,00:00:04:E6:04:B2:91:EA
3A,00,00,07,00:01:FF:00:00:24:D5:3A
22,00,00,08,02:10:02:13:00:00:00:51
38,00,00,07,00:C0:00:0F:FF:00:00:0D
B3,00,00,06,00:00:04:E8:04:B3:91:ED
39,00,00,04,00:00:00:00:51:02:0A:9A
B4,00,00,08,00:00:00:00:01:04:F1:B2
3E,00,00,03,00:00:00:00:00:1B:BC:18
3B,00,00,05,00:00:00:00:17:00:D6:2D
3A,00,00,07,00:01:FF:00:00:24:D5:3A
230,00,00,07,00:02:01:00:04:00:00:40
3CF,00,00,05,00:00:00:10:12:1D:04:1A
348,00,00,06,00:00:00:01:00:00:00:52
120,00,00,08,00:00:00:00:10:13:04:50
B4,00,00,08,00:00:00:00:01:04:F2:B3
3E,00,00,03,00:00:00:00:00:18:5E:B7
B3,00,00,06,00:00:04:EC:04:B7:91:F5
3A,00,00,07,00:01:FF:00:00:24:CF:34
B4,00,00,08,00:00:00:00:01:04:F1:B2
38,00,00,07,00:C0:00:0F:FF:00:00:0D
B3,00,00,06,00:00:04:EE:04:B9:91:F9
3B,00,00,05,00:00:00:00:17:00:D5:2C
25,00,00,08,00:35:0F:FA:7E:7E:7E:E5
3E,00,00,03,00:00:00:00:00:14:04:59
B3,00,00,06,00:00:04:F1:04:B9:91:FC
348,00,00,06,00:00:00:01:00:00:00:52
B1,00,00,06,00:00:04:F6:04:BC:91:02
38,00,00,07,00:C0:00:0F:FF:00:00:0D
B3,00,00,06,00:00:04:F2:04:BB:91:FF
120,00,00,08,00:00:00:00:10:13:04:50
30,00,00,08,04:00:00:00:05:20:00:61
3E,00,00,03,00:00:00:00:00:11:90:E2
30,00,00,08,04:00:00:00:05:20:00:61
3A,00,00,07,00:01:FF:00:00:24:CF:34
30,00,00,08,04:00:00:00:05:20:00:61
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3CA,00,00,05,00:00:00:00:1E:0B:00:FB
262,00,00,04,00:00:00:00:00:01:00:69
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3B,00,00,05,00:00:00:00:14:00:D6:2A
30,00,00,08,04:00:00:00:05:20:00:61
3A,00,00,07,00:01:FF:00:00:24:CE:33
30,00,00,08,04:00:00:00:05:20:00:61
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3A,00,00,07,00:01:FF:00:00:24:CF:34
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:0F:FF:00:00:0D
39,00,00,04,00:00:00:00:51:02:0A:9A
30,00,00,08,04:00:00:00:05:20:00:61
3A,00,00,07,00:01:FF:00:00:24:CF:34
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3B,00,00,05,00:00:00:00:16:00:D5:2B
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3E,00,00,03,00:00:00:00:00:11:BA:0C
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FF:00:00:24:CF:34
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3B,00,00,05,00:00:00:00:15:00:D6:2B
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:0F:FF:00:00:0D
22,00,00,08,02:0D:02:10:00:00:00:4B
3CB,00,00,07,00:69:7B:00:6A:28:25:70
3B,00,00,05,00:00:00:00:16:00:D6:2C
39,00,00,04,00:00:00:00:51:02:0A:9A
22,00,00,08,02:0D:02:11:00:00:00:4C
3B,00,00,05,00:00:00:00:15:00:D6:2B
528,00,00,04,00:00:00:00:25:00:AC:00
5EC,00,00,07,00:28:00:00:00:00:29:3A
39,00,00,04,00:00:00:00:51:02:0A:9A
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FF:00:00:24:CF:34
39,00,00,04,00:00:00:00:51:02:0A:9A
22,00,00,08,02:0C:02:0F:00:00:00:49
262,00,00,04,00:00:00:00:00:01:00:69
120,00,00,08,00:00:00:00:10:13:04:50
3B,00,00,05,00:00:00:00:17:00:D5:2C
B4,00,00,08,00:00:00:00:01:05:0A:CC
23,00,00,07,00:02:05:02:0A:00:00:3D
B3,00,00,06,00:00:04:FA:04:CC:91:18
262,00,00,04,00:00:00:00:00:01:00:69
B1,00,00,06,00:00:05:22:04:C1:91:34
3A,00,00,07,00:01:FF:00:00:24:CF:34
B3,00,00,06,00:00:04:FC:04:CD:91:1B
3B,00,00,05,00:00:00:00:17:00:D5:2C
25,00,00,08,00:2D:0F:FA:57:57:7F:90
120,00,00,08,00:00:00:00:10:13:04:50
B3,00,00,06,00:00:05:01:04:D2:91:26
39,00,00,04,00:00:00:00:51:02:0A:9A
25,00,00,08,00:2D:0F:FA:7B:7B:7B:D4
348,00,00,06,00:00:00:01:00:00:00:52
B3,00,00,06,00:00:05:03:04:D3:91:29
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
20,00,00,03,00:00:00:00:00:00:00:07
3CF,00,00,05,00:00:00:10:12:1D:04:1A
3A,00,00,07,00:01:FF:00:00:24:CF:34
120,00,00,08,00:00:00:00:10:13:04:50
30,00,00,08,04:00:00:00:07:20:00:63
3E,00,00,03,00:00:00:00:00:17:4A:A2
3CA,00,00,05,00:00:00:00:1E:0B:00:FB
3A,00,00,07,00:01:FF:00:00:24:D2:37
20,00,00,03,00:00:00:00:00:00:00:07
38,00,00,07,00:C0:00:0F:FF:00:00:0D
348,00,00,06,00:00:00:01:00:00:00:52
39,00,00,04,00:00:00:00:51:02:0A:9A
20,00,00,03,00:00:00:00:00:00:00:07
3E,00,00,03,00:00:00:00:00:13:18:6C
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FF:00:00:24:CF:34
39,00,00,04,00:00:00:00:51:02:0A:9A
244,00,00,08,10:00:00:00:01:CB:00:2A
553,00,00,07,00:58:49:00:08:00:00:01
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:0F:FF:00:00:0D
39,00,00,04,00:00:00:00:51:02:0A:9A
3B,00,00,05,00:00:00:00:15:00:D5:2A
348,00,00,06,00:00:00:01:00:00:00:52
423,00,00,01,00:00:00:00:00:00:00:00
244,00,00,08,10:00:00:00:01:CF:00:2E
262,00,00,04,00:00:00:00:00:01:00:69
3B,00,00,05,00:00:00:00:15:00:D6:2B
38,00,00,07,00:C0:00:0F:FF:00:00:0D
39,00,00,04,00:00:00:00:51:02:0A:9A
3B,00,00,05,00:00:00:00:15:00:D6:2B
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
39,00,00,04,00:00:00:00:51:02:0A:9A
244,00,00,08,10:00:00:00:01:CB:00:2A
3A,00,00,07,00:01:FF:00:00:24:D2:37
120,00,00,08,00:00:00:00:10:13:04:50
3CD,00,00,05,00:00:00:00:00:00:D5:AA
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3A,00,00,07,00:01:FF:00:00:24:CF:34
120,00,00,08,00:00:00:00:10:13:04:50
23,00,00,07,00:01:FB:02:0C:00:00:34
3E,00,00,03,00:00:00:00:00:12:8A:DD
3B,00,00,05,00:00:00:00:1F:00:D6:35
3A,00,00,07,00:01:FF:00:00:24:CF:34
3B,00,00,05,00:00:00:00:1F:00:D5:34
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3A,00,00,07,00:01:FF:00:00:24:CE:33
3B,00,00,05,00:00:00:00:1D:00:D5:32
244,00,00,08,10:00:00:00:01:D3:00:32
3E,00,00,03,00:00:00:00:00:1C:80:DD
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FF:00:00:24:CE:33
22,00,00,08,02:07:02:0B:00:00:00:40
38,00,00,07,00:C0:00:0F:FF:00:00:0D
B3,00,00,06,00:00:05:04:04:E0:91:37
120,00,00,08,00:00:00:00:10:13:04:50
B4,00,00,08,00:00:00:00:01:05:0F:D1
3B,00,00,05,00:00:00:00:1C:00:D5:31
B3,00,00,06,00:00:05:06:04:E1:91:3A
3A,00,00,07,00:01:FF:00:00:24:CE:33
B1,00,00,06,00:00:05:04:04:E2:91:37
38,00,00,07,00:C0:00:0F:FF:00:00:0D
B3,00,00,06,00:00:05:08:04:E1:91:3C
39,00,00,04,00:00:00:00:51:02:0A:9A
B1,00,00,06,00:00:05:08:04:E0:91:39
3E,00,00,03,00:00:00:00:00:15:5E:B4
B3,00,00,06,00:00:05:06:04:E1:91:3A
3A,00,00,07,00:01:FF:00:00:24:CF:34
B1,00,00,06,00:00:05:08:04:E2:91:3B
38,00,00,07,00:C0:00:0F:FF:00:00:0D
30,00,00,08,04:00:00:00:09:20:00:65
120,00,00,08,00:00:00:00:10:13:04:50
20,00,00,03,00:00:00:00:00:00:00:07
3E,00,00,03,00:00:00:00:00:11:38:8A
30,00,00,08,04:00:00:00:09:20:00:65
348,00,00,06,00:00:00:01:00:00:00:52
30,00,00,08,04:00:00:00:09:20:00:65
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3B,00,00,05,00:00:00:00:19:00:D6:2F
39,00,00,04,00:00:00:00:51:02:0A:9A
244,00,00,08,10:00:00:00:01:CD:00:2C
3E,00,00,03,00:00:00:00:00:1B:FC:58
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FF:00:00:24:CF:34
4C1,00,00,08,01:00:09:01:00:00:00:00
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3B,00,00,05,00:00:00:00:19:00:D5:2E
120,00,00,08,00:00:00:00:10:13:04:50
244,00,00,08,10:00:00:00:01:D2:00:31
5CC,00,00,03,00:00:00:00:00:24:01:AF
262,00,00,04,00:00:00:00:00:01:00:69
3A,00,00,07,00:01:FF:00:00:24:CF:34
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3A,00,00,07,00:01:FF:00:00:24:CF:34
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
262,00,00,04,00:00:00:00:00:01:00:69
23,00,00,07,00:01:F8:02:0B:00:00:30
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FF:00:00:24:CE:33
3CD,00,00,05,00:00:00:00:00:00:D5:AA
23,00,00,07,00:01:F8:02:09:00:00:2E
348,00,00,06,00:00:00:01:00:00:00:52
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FF:00:00:24:CF:34
22,00,00,08,02:03:02:06:00:00:00:37
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3A,00,00,07,00:01:FF:00:00:24:CF:34
120,00,00,08,00:00:00:00:10:13:04:50
22,00,00,08,02:02:02:05:00:00:00:35
3E,00,00,03,00:00:00:00:00:18:F2:4B
B3,00,00,06,00:00:05:0B:04:ED:91:4B
3A,00,00,07,00:01:FF:00:00:24:CE:33
39,00,00,04,00:00:00:00:51:02:0A:9A
5ED,00,00,06,00:00:67:08:00:FF:00:00
348,00,00,06,00:00:00:01:00:00:00:52
39,00,00,04,00:00:00:00:51:02:0A:9A
B4,00,00,08,00:00:00:00:01:05:11:D3
3E,00,00,03,00:00:00:00:00:15:B4:0A
B3,00,00,06,00:00:05:08:04:EC:91:47
3A,00,00,07,00:01:FF:00:00:24:CE:33
25,00,00,08,00:0F:0F:FA:4A:4A:7D:56
38,00,00,07,00:C0:00:0F:FF:00:00:0D
B3,00,00,06,00:00:05:0C:04:E1:91:40
120,00,00,08,00:00:00:00:10:13:04:50
B1,00,00,06,00:00:05:04:04:E9:91:3E
3E,00,00,03,00:00:00:00:00:13:C2:16
30,00,00,08,04:00:00:00:0A:20:00:66
348,00,00,06,00:00:00:01:00:00:00:52
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3A,00,00,07,00:01:FF:00:00:24:CF:34
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3E,00,00,03,00:00:00:00:00:1D:B0:0E
262,00,00,04,00:00:00:00:00:01:00:69
3A,00,00,07,00:01:FF:00:00:24:CF:34
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3A,00,00,07,00:01:FF:00:00:24:CF:34
3B,00,00,05,00:00:00:00:1A:00:D6:30
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3E,00,00,03,00:00:00:00:00:1A:B6:11
3B,00,00,05,00:00:00:00:1C:00:D5:31
3A,00,00,07,00:01:FF:00:00:24:CF:34
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3A,00,00,07,00:01:FF:00:00:24:CF:34
3B,00,00,05,00:00:00:00:1C:00:D5:31
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3E,00,00,03,00:00:00:00:00:16:B4:0B
120,00,00,08,00:00:00:00:10:13:04:50
529,00,00,07,00:28:00:00:8C:00:00:00
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
348,00,00,06,00:00:00:01:00:00:00:52
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:0F:FF:00:00:0D
230,00,00,07,00:03:0E:00:24:00:00:6E
4CE,00,00,08,0F:00:01:02:00:00:00:00
3A,00,00,07,00:01:FF:00:00:24:CE:33
262,00,00,04,00:00:00:00:00:01:00:69
B1,00,00,06,00:00:04:FC:04:E6:91:32
3A,00,00,07,00:01:FF:00:00:24:CE:33
B3,00,00,06,00:00:05:05:04:EF:91:47
3CD,00,00,05,00:00:00:00:00:00:D5:AA
3E,00,00,03,00:00:00:00:00:1F:66:C6
120,00,00,08,00:00:00:00:10:13:04:50
348,00,00,06,00:00:00:01:00:00:00:52
39,00,00,04,00:00:00:00:51:02:0A:9A
B1,00,00,06,00:00:04:FE:04:EA:91:38
3A,00,00,07,00:01:FF:00:00:24:CF:34
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:0F:FF:00:00:0D
39,00,00,04,00:00:00:00:51:02:0A:9A
591,00,00,04,00:00:00:00:25:00:00:00
B3,00,00,06,00:00:05:03:04:EF:91:45
39,00,00,04,00:00:00:00:51:02:0A:9A
30,00,00,08,04:00:00:00:0B:20:00:67
3B,00,00,05,00:00:00:00:1C:00:D5:31
30,00,00,08,04:00:00:00:0B:20:00:67
3A,00,00,07,00:01:FF:00:00:24:CE:33
30,00,00,08,04:00:00:00:0B:20:00:67
23,00,00,07,00:01:F1:02:05:00:00:23
3A,00,00,07,00:01:FF:00:00:24:CE:33
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3B,00,00,05,00:00:00:00:1C:00:D5:31
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:0F:FF:00:00:0D
39,00,00,04,00:00:00:00:51:02:0A:9A
23,00,00,07,00:01:F0:02:06:00:00:23
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3CB,00,00,07,00:69:7B:00:69:28:25:6F
39,00,00,04,00:00:00:00:51:02:0A:9A
B3,00,00,06,00:00:04:FF:04:F5:91:46
39,00,00,04,00:00:00:00:51:02:0A:9A
23,00,00,07,00:01:F0:02:07:00:00:24
3CA,00,00,05,00:00:00:00:1E:0C:00:FC
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
23,00,00,07,00:01:F0:02:08:00:00:25
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FF:00:00:24:CE:33
39,00,00,04,00:00:00:00:51:02:0A:9A
23,00,00,07,00:01:F1:02:07:00:00:25
348,00,00,06,00:00:00:01:00:00:00:52
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:0F:FF:00:00:0D
22,00,00,08,01:FA:01:FD:00:00:00:23
39,00,00,04,00:00:00:00:51:02:0A:9A
3A,00,00,07,00:01:FF:00:00:24:CF:34
39,00,00,04,00:00:00:00:51:02:0A:9A
22,00,00,08,01:F9:01:FC:00:00:00:21
3A,00,00,07,00:01:FF:00:00:24:CF:34
B3,00,00,06,00:00:04:D6:04:F5:91:1D
3B,00,00,05,00:00:00:00:1A:00:D5:2F
3E,00,00,03,00:00:00:00:00:10:E8:39
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FF:00:00:24:CE:33
39,00,00,04,00:00:00:00:51:02:0A:9A
230,00,00,07,00:03:57:00:24:00:00:B7
3A,00,00,07,00:01:FF:00:00:24:CE:33
120,00,00,08,00:00:00:00:10:13:04:50
3B,00,00,05,00:00:00:00:1A:00:D6:30
25,00,00,08,0F:FC:0F:FA:07:07:82:D1
23,00,00,07,00:01:FC:02:0A:00:00:33
3A,00,00,07,00:01:FF:00:00:24:CE:33
39,00,00,04,00:00:00:00:51:02:0A:9A
25,00,00,08,0F:FB:0F:FA:29:29:7A:0C
3A,00,00,07,00:01:FF:00:00:24:CE:33
30,00,00,08,04:00:00:00:0C:20:00:68
38,00,00,07,00:C0:00:0F:FF:00:00:0D
30,00,00,08,04:00:00:00:0C:20:00:68
120,00,00,08,00:00:00:00:10:13:04:50
30,00,00,08,04:00:00:00:0C:20:00:68
39,00,00,04,00:00:00:00:51:02:0A:9A
30,00,00,08,04:00:00:00:0C:20:00:68
230,00,00,07,00:03:69:00:24:00:00:C9
30,00,00,08,04:00:00:00:0C:20:00:68
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3E,00,00,03,00:00:00:00:00:15:B4:0A
3B,00,00,05,00:00:00:00:1B:00:D5:30
3A,00,00,07,00:01:FF:00:00:24:CE:33
39,00,00,04,00:00:00:00:51:02:0A:9A
244,00,00,08,10:00:00:00:01:D1:00:30
348,00,00,06,00:00:00:01:00:00:00:52
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3E,00,00,03,00:00:00:00:00:12:C6:19
521,00,00,02,00:00:00:00:00:00:23:00
3A,00,00,07,00:01:FF:00:00:24:CF:34
39,00,00,04,00:00:00:00:51:02:0A:9A
244,00,00,08,10:00:00:00:01:D7:00:36
23,00,00,07,00:01:F4:02:07:00:00:28
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
262,00,00,04,00:00:00:00:00:01:00:69
3E,00,00,03,00:00:00:00:00:1E:CC:2B
23,00,00,07,00:01:F2:02:07:00:00:26
348,00,00,06,00:00:00:01:00:00:00:52
3B,00,00,05,00:00:00:00:19:00:D6:2F
244,00,00,08,10:00:00:00:01:D2:00:31
23,00,00,07,00:01:F1:02:06:00:00:24
3CA,00,00,05,00:00:00:00:1E:0E:00:FE
38,00,00,07,00:C0:00:0F:FF:00:00:0D
39,00,00,04,00:00:00:00:51:02:0A:9A
23,00,00,07,00:01:F1:02:07:00:00:25
3A,00,00,07,00:01:FF:00:00:24:CF:34
3B,00,00,05,00:00:00:00:1B:00:D6:31
262,00,00,04,00:00:00:00:00:01:00:69
23,00,00,07,00:01:F1:02:09:00:00:27
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FF:00:00:24:CE:33
39,00,00,04,00:00:00:00:51:02:0A:9A
23,00,00,07,00:01:F4:02:08:00:00:29
3A,00,00,07,00:01:FF:00:00:24:CF:34
120,00,00,08,00:00:00:00:10:13:04:50
244,00,00,08,10:00:00:00:01:D0:00:2F
3E,00,00,03,00:00:00:00:00:1D:92:F0
39,00,00,04,00:00:00:00:51:02:0A:9A
3A,00,00,07,00:01:FF:00:00:24:CE:33
39,00,00,04,00:00:00:00:51:02:0A:9A
22,00,00,08,01:F4:01:F8:00:00:00:18
3A,00,00,07,00:01:FF:00:00:24:CE:33
39,00,00,04,00:00:00:00:51:02:0A:9A
244,00,00,08,10:00:00:00:01:CF:00:2E
23,00,00,07,00:01:F5:02:0A:00:00:2C
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FF:00:00:24:CF:34
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3A,00,00,07,00:01:FF:00:00:24:CF:34
120,00,00,08,00:00:00:00:10:13:04:50
244,00,00,08,10:00:00:00:01:D2:00:31
230,00,00,07,00:03:A9:00:24:00:00:09
262,00,00,04,00:00:00:00:00:01:00:69
3A,00,00,07,00:01:FF:00:00:24:CF:34
39,00,00,04,00:00:00:00:51:02:0A:9A
B4,00,00,08,00:00:00:00:01:05:12:D4
3B,00,00,05,00:00:00:00:1A:00:D6:30
B3,00,00,06,00:00:04:F3:04:FD:91:42
244,00,00,08,10:00:00:00:01:D3:00:32
230,00,00,07,00:03:B2:00:24:00:00:12
120,00,00,08,00:00:00:00:10:13:04:50
3B,00,00,05,00:00:00:00:1C:00:D5:31
39,00,00,04,00:00:00:00:51:02:0A:9A
B1,00,00,06,00:00:04:F0:04:F5:91:35
3B,00,00,05,00:00:00:00:19:00:D5:2E
120,00,00,08,00:00:00:00:10:13:04:50
244,00,00,08,10:00:00:00:01:D2:00:31
B4,00,00,08,00:00:00:00:01:05:0F:D1
23,00,00,07,00:01:F4:02:0A:00:00:2B
348,00,00,06,00:00:00:01:00:00:00:52
39,00,00,04,00:00:00:00:51:02:0A:9A
25,00,00,08,0F:F1:0F:FA:80:80:80:B6
3A,00,00,07,00:01:FF:00:00:24:CF:34
B3,00,00,06,00:00:04:F3:04:FF:91:44
3B,00,00,05,00:00:00:00:1B:00:D6:31
25,00,00,08,0F:F1:0F:FA:7C:7C:7C:AA
120,00,00,08,00:00:00:00:10:13:04:50
B3,00,00,06,00:00:04:F1:05:00:91:44
39,00,00,04,00:00:00:00:51:02:0A:9A
20,00,00,03,00:00:00:00:00:00:00:07
23,00,00,07,00:01:F1:02:0A:00:00:28
30,00,00,08,04:00:00:00:0C:20:00:68
3CD,00,00,05,00:00:00:00:00:00:D5:AA
20,00,00,03,00:00:00:00:00:00:00:07
23,00,00,07,00:01:F3:02:0B:00:00:2B
3CA,00,00,05,00:00:00:00:1E:0E:00:FE
39,00,00,04,00:00:00:00:51:02:0A:9A
3B,00,00,05,00:00:00:00:1C:00:D6:32
23,00,00,07,00:01:F5:02:0B:00:00:2D
39,00,00,04,00:00:00:00:51:02:0A:9A
3B,00,00,05,00:00:00:00:1A:00:D6:30
39,00,00,04,00:00:00:00:51:02:0A:9A
554,00,00,07,00:58:41:42:4C:41:45:4E
3A,00,00,07,00:01:FF:00:00:24:CF:34
39,00,00,04,00:00:00:00:51:02:0A:9A
3B,00,00,05,00:00:00:00:19:00:D5:2E
23,00,00,07,00:01:F4:02:09:00:00:2A
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FF:00:00:24:CF:34
39,00,00,04,00:00:00:00:51:02:0A:9A
23,00,00,07,00:01:F3:02:0A:00:00:2A
3A,00,00,07,00:01:FF:00:00:24:CF:34
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:0F:FF:00:00:0D
23,00,00,07,00:01:F1:02:09:00:00:27
423,00,00,01,00:00:00:00:00:00:00:00
B3,00,00,06,00:00:04:F3:04:FF:91:44
39,00,00,04,00:00:00:00:51:02:0A:9A
23,00,00,07,00:01:F1:02:09:00:00:27
3C9,00,00,08,03:FF:21:02:AF:03:38:E3
262,00,00,04,00:00:00:00:00:01:00:69
38,00,00,07,00:C0:00:0F:FF:00:00:0D
22,00,00,08,01:F2:01:F5:00:00:00:13
3B,00,00,05,00:00:00:00:1A:00:D6:30
3A,00,00,07,00:01:FF:00:00:24:CF:34
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3A,00,00,07,00:01:FF:00:00:24:CF:34
120,00,00,08,00:00:00:00:10:13:04:50
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3E,00,00,03,00:00:00:00:00:10:E4:35
3B,00,00,05,00:00:00:00:1A:00:D7:31
348,00,00,06,00:00:00:01:00:00:00:52
262,00,00,04,00:00:00:00:00:01:00:69
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3A,00,00,07,00:01:FF:00:00:24:CF:34
3B,00,00,05,00:00:00:00:1A:00:D5:2F
38,00,00,07,00:C0:00:0F:FF:00:00:0D
B4,00,00,08,00:00:00:00:01:05:11:D3
120,00,00,08,00:00:00:00:10:13:04:50
3A,00,00,07,00:01:FF:00:00:24:CF:34
3B,00,00,05,00:00:00:00:1C:00:D5:31
B4,00,00,08,00:00:00:00:01:05:13:D5
3A,00,00,07,00:01:FF:00:00:24:CF:34
3C8,00,00,06,00:00:40:28:00:00:00:39
38,00,00,07,00:C0:00:0F:FF:00:00:0D
25,00,00,08,0F:EF:0F:FA:80:80:80:B4
262,00,00,04,00:00:00:00:00:01:00:69
30,00,00,08,04:00:00:00:0F:20:00:6B
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3A,00,00,07,00:01:FF:00:00:24:CF:34
B3,00,00,06,00:00:04:F7:05:04:91:4E
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3B,00,00,05,00:00:00:00:1C:00:D6:32
4D0,00,00,08,10:00:02:03:00:00:00:00
3A,00,00,07,00:01:FF:00:00:24:CE:33
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
262,00,00,04,00:00:00:00:00:01:00:69
3CA,00,00,05,00:00:00:00:1E:0D:00:FD
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3E,00,00,03,00:00:00:00:00:12:C8:1B
23,00,00,07,00:01:EF:02:0A:00:00:26
3A,00,00,07,00:01:FF:00:00:24:CE:33
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3B,00,00,05,00:00:00:00:1B:00:D5:30
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3E,00,00,03,00:00:00:00:00:1E:C0:1F
23,00,00,07,00:01:F3:02:0A:00:00:2A
262,00,00,04,00:00:00:00:00:01:00:69
39,00,00,04,00:00:00:00:51:02:0A:9A
38,00,00,07,00:C0:00:0F:FF:00:00:0D
3B,00,00,05,00:00:00:00:1A:00:D5:2F
120,00,00,08,00:00:00:00:10:13:04:50
B3,00,00,06,00:00:04:F5:05:02:91:4A
3E,00,00,03,00:00:00:00:00:1B:AA:06
